,Unnamed: 0,Datetime,Tweet Id,Text,Username,Follower Count,User ID
0,0,2021-11-27 15:24:00+00:00,1464615999911522313,amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160 https://t.co/ycdcix4gfc,AsrarAl46735690,0,1461312375596797952
1,1,2021-11-27 13:27:00+00:00,1464586555729850376,@amazonpay amazon pay customer care number 9883825160amazon pay customer care number 9883825160,AsrarAl46735690,0,1461312375596797952
5,5,2021-11-22 13:38:10+00:00,1462777426564378625,@amazonnews amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160,AsrarAl46735690,0,1461312375596797952
6,6,2021-11-22 13:37:45+00:00,1462777323023831042,@amazonnews amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 98838,AsrarAl46735690,0,1461312375596797952
7,7,2021-11-22 13:29:04+00:00,1462775139645280269,@amazonpay amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care numb,AsrarAl46735690,0,1461312375596797952
8,8,2021-11-22 13:26:37+00:00,1462774522654773248,@amazonpay @nutribullet @nectarsleep amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160,AsrarAl46735690,0,1461312375596797952
9,9,2021-11-22 13:26:05+00:00,1462774385056485379,amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160 https://t.co/ebxihuqdoq,AsrarAl46735690,0,1461312375596797952
10,10,2021-11-22 13:20:17+00:00,1462772928479567878,@amazonpay amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care num,AsrarAl46735690,0,1461312375596797952
11,11,2021-11-22 13:18:36+00:00,1462772505383370762,amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160,AsrarAl46735690,0,1461312375596797952
12,12,2021-11-22 13:17:51+00:00,1462772315729526784,@amazonpay amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160,AsrarAl46735690,0,1461312375596797952
13,13,2021-11-22 13:10:32+00:00,1462770474753019907,india amazon pay customer care number 9883825160amazon pay customer care number 9883825160amazon pay customer care number 9883825160,AsrarAl46735690,0,1461312375596797952
18,18,2021-11-09 06:28:55+00:00,1457958361870200835,#amazon pay customer care number::::#_8319895945_#24 hours uplabdh service and support any time open customer https://t.co/jxulhwwwkl,JOKER32418402,34,1431154003136507910
19,19,2021-11-09 05:03:54+00:00,1457936965106499584,#amazon pay customer care number #8319895945# 24 hours uplabdh service https://t.co/7w6unli4hj,JOKER32418402,34,1431154003136507910
20,20,2021-11-09 05:00:52+00:00,1457936203089547264,#amazon pay customer care number #8319895945# 24 hours uplabdh service https://t.co/7a5jmd3wfb,JOKER32418402,34,1431154003136507910
36,36,2021-07-07 07:12:50+00:00,1412670930195685376,@amazonhelp @amazonin sir plz close my amazon pay letter service. help me my lending partner idfc first bank customer care not help me .plz help me .mo no 9410832123,Sanjay9758,0,3313250024
37,37,2021-07-07 07:06:51+00:00,1412669425572925440,@idfcfirstbank @amazonin sir plz close my amazon pay letter service. help me my lending partner idfc first bank customer care not help me .plz help me .mo no 9410832123,Sanjay9758,0,3313250024
38,38,2021-07-06 08:03:45+00:00,1412321355228319744,@amazonin sir plz close my amazon pay letter service. help me my lending partner idfc first bank customer care not help me .plz help me .mo no 9410832123,Sanjay9758,0,3313250024
39,39,2021-07-06 08:01:37+00:00,1412320820756566017,@amazonin sir mera amazon pay letter sineup kiya hai jo idfc first bank provide kara rahi hai.jiske liye meri koi help idfc first bank customer care se koi help nahi ki ja rahi hai. plz solve my issue mo no 9410832123,Sanjay9758,0,3313250024
40,40,2021-07-06 07:58:49+00:00,1412320115790544902,@idfcfirst_help sir mera amazon pay letter sineup kiya hai jo idfc first bank provide kara rahi hai.jiske liye meri koi help idfc first bank customer care se koi help nahi ki ja rahi hai. plz solve my issue mo no 9410832123,Sanjay9758,0,3313250024
62,62,2021-03-23 07:23:12+00:00,1374260425089449984,@icicibank_care  my amazon pay icici credit card ( application no 8201910604466) got rejected for cibil score as per information received from icici bank customer care.,AmarjyotiKakoty,3,1358423316097191936
63,63,2021-03-23 07:18:07+00:00,1374259145407295494,https://t.co/g4shwqhkay my amazon pay icici credit card ( application no 8201910604466) got rejected for cibil score as per information received from icici bank customer care.this is absolutely not correct and i request for your urgent intervention,AmarjyotiKakoty,3,1358423316097191936
64,64,2021-03-23 07:10:18+00:00,1374257177880240131,@icicibank_care  my amazon pay icici credit card ( application no 8201910604466) got rejected for cibil score as per information received from icici bank customer care.this is absolutely not correct and i request for your urgent intervention,AmarjyotiKakoty,3,1358423316097191936
65,65,2021-03-23 07:08:56+00:00,1374256835369201664,@icicibank  my amazon pay icici credit card ( application no 8201910604466) got rejected for cibil score as per information received from icici bank customer care.this is absolutely not correct and i request for your urgent intervention,AmarjyotiKakoty,3,1358423316097191936
66,66,2021-03-23 07:07:53+00:00,1374256572264640514,@amazonhelp @coorgrocker my amazon pay icici credit card ( application no 8201910604466) got rejected for cibil score as per information received from icici bank customer care.this is absolutely not correct and i request for your urgent intervention,AmarjyotiKakoty,3,1358423316097191936
67,67,2021-03-23 07:07:32+00:00,1374256481961308162,@amazonpayicici  my amazon pay icici credit card ( application no 8201910604466) got rejected for cibil score as per information received from icici bank customer care.this is absolutely not correct and i request for your urgent intervention,AmarjyotiKakoty,3,1358423316097191936
68,68,2021-03-23 07:07:25+00:00,1374256453683351552,my amazon pay icici credit card ( application no 8201910604466) got rejected for cibil score as per information received from icici bank customer care.this is absolutely not correct and i request for your urgent intervention,AmarjyotiKakoty,3,1358423316097191936
69,69,2021-03-23 07:03:55+00:00,1374255570388094979,@cibil_official my amazon pay icici credit card ( application no 8201910604466) got rejected for cibil score as per information received from icici bank customer care.this is absolutely not correct and i request for your urgent intervention,AmarjyotiKakoty,3,1358423316097191936
79,79,2020-11-27 16:22:18+00:00,1332359101796368385,amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/ https://t.co/rmepldtc1p,O8294842724,2,1329428304747585538
80,80,2020-11-27 15:28:00+00:00,1332345437890568192,amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/,O8294842724,2,1329428304747585538
81,81,2020-11-27 15:27:42+00:00,1332345361747255296,amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/amazon pay customer care numbe,O8294842724,2,1329428304747585538
82,82,2020-11-27 15:26:33+00:00,1332345073464348675,amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/,O8294842724,2,1329428304747585538
83,83,2020-11-27 15:02:45+00:00,1332339081083117569,amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/,O8294842724,2,1329428304747585538
84,84,2020-11-27 15:02:16+00:00,1332338958764703744,amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/amazon pay customer,O8294842724,2,1329428304747585538
85,85,2020-11-27 14:58:27+00:00,1332338000848584704,amazon pay customer care number8294842724/8597857956,O8294842724,2,1329428304747585538
86,86,2020-11-27 14:58:04+00:00,1332337904467668994,amazon pay customer care number8294842724/8597857956amazon pay customer care number8294842724/8597857956,O8294842724,2,1329428304747585538
87,87,2020-11-27 14:57:53+00:00,1332337857147543552,@amazon amazon pay customer care number8294842724/8597857956,O8294842724,2,1329428304747585538
88,88,2020-11-27 08:30:16+00:00,1332240310718529536,@amazonhelp amazon pay customer care number 8597857956/8294842724,O8294842724,2,1329428304747585538
89,89,2020-11-27 08:29:55+00:00,1332240221878980613,"amazon pay customer care number 8597857956/8294842724
amazon pay customer care number 8597857956/8294842724
amazon pay customer care number 8597857956/8294842724
amazon pay customer care number 8597857956/8294842724
amazon pay customer care number 8597857956 https://t.co/dlpgiqdtnw",O8294842724,2,1329428304747585538
90,90,2020-11-27 08:29:11+00:00,1332240035865718785,@amazonin amazon pay customer care number 8597857956/8294842724,O8294842724,2,1329428304747585538
91,91,2020-11-27 08:27:04+00:00,1332239504359399424,@amazonhelpline amazon pay customer care number 8597857956/8294842724,O8294842724,2,1329428304747585538
92,92,2020-11-27 08:05:16+00:00,1332234018692087809,@custome09959410 amazon pay customer care number 8597857956/8294842724,O8294842724,2,1329428304747585538
98,98,2020-10-18 02:32:22+00:00,1317654729011326977,@mukeshrane71193 amazon pay customers care no 9931119848,Jaat03136042,29,1300627477920768001
99,99,2020-10-18 02:30:36+00:00,1317654282611552256,@polawalaparimal amazon pay customers care no 9931119848 just credit,Jaat03136042,29,1300627477920768001
100,100,2020-10-18 02:28:48+00:00,1317653828485828614,@manishnajkani1 @amazonin amazon pay customers care no 9931119848,Jaat03136042,29,1300627477920768001
105,105,2020-09-27 02:57:53+00:00,1310051002423279617,@amazonhelp amazon pay customer care number9883322075(8294842724amazon pay customer care number9883322075(8294842724amazon pay customer care number9883322075(8294842724amazon pay customer care number9883322075(8294842724amazon pay customer care number9883322075(,AmazonC34466634,5,1309860237940146176
106,106,2020-09-27 02:57:21+00:00,1310050867618349056,amazon pay customer care number9883322075(8294842724amazon pay customer care number9883322075(8294842724amazon pay customer care number9883322075(8294842724amazon pay customer care number9883322075(8294842724amazon pay customer care number9883322075(,AmazonC34466634,5,1309860237940146176
107,107,2020-09-27 02:47:00+00:00,1310048265337860096,amazon pay customer care number 8294842724/9883322075amazon pay customer care number 8294842724/9883322075amazon pay customer care number 8294842724/9883322075amazon pay customer care number 8294842724/9883322075amazon pay customer care number 8294842724,amit_customer,0,1308285207393361920
108,108,2020-09-27 02:46:45+00:00,1310048203279015936,amazon pay customer care number 8294842724/9883322075amazon pay customer care number 8294842724/9883322075amazon pay customer care number 8294842724/9883322075amazon pay customer care number 8294842724/9883322075amazon pay customer care number 8294842724,amit_customer,0,1308285207393361920
109,109,2020-09-22 06:03:07+00:00,1308285678774439936,amazon pay customer care number☎️8294842724amazon pay customer care number☎️8294842724amazon pay customer care number☎️8294842724amazon pay customer care number☎️8294842724amazon pay customer care number☎️8294842724amazon pay customer care number☎️8294842724 https://t.co/rmqk111o6a,amit_customer,0,1308285207393361920
110,110,2020-09-18 03:05:36+00:00,1306791453176324097,amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004,AmitKum39296402,1,1306456253527330822
111,111,2020-09-18 03:05:22+00:00,1306791395169099777,amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004,AmitKum39296402,1,1306456253527330822
112,112,2020-09-18 02:35:07+00:00,1306783781869826049,amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004,AmitKum39296402,1,1306456253527330822
113,113,2020-09-18 02:33:57+00:00,1306783489249943553,@amazonhelp @amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004,AmitKum39296402,1,1306456253527330822
114,114,2020-09-18 02:33:46+00:00,1306783445193043968,@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004@amazonhelp amazon pay customer care number 8389862296/8294842724/7865872004,AmitKum39296402,1,1306456253527330822
125,125,2020-05-09 09:00:17+00:00,1259045516857368577,amazon pay customer care number//6202278073*6202278073,SimaGup07628363,72,1230380670964436992
126,126,2020-05-09 09:00:02+00:00,1259045453057757184,amazon pay customer care number//6202278073*6202278073,SimaGup07628363,72,1230380670964436992
127,127,2020-05-09 08:58:38+00:00,1259045099335331841,amazon pay customer care number//6202278073**6202278073 want to contact your customer care number for refund related issue.but customer care number is busy as usual .i made a payment in netmeds through amazon pay.the payment which i proceed cancelled by me .so amazon pay https://t.co/gwrie8eqq6,SimaGup07628363,72,1230380670964436992
128,128,2020-04-29 03:48:23+00:00,1255343142640988160,"@custome98985113 @incindia 9875331783=amazon pay 
 9875331783=amazon pay customer care number",9875331783N,418,1255339740204806144
129,129,2020-04-29 03:48:17+00:00,1255343119706570752,"@custome98985113 9875331783=amazon pay 
 9875331783=amazon pay customer care number",9875331783N,418,1255339740204806144
130,130,2020-04-29 03:46:10+00:00,1255342587264880644,"9875331783=amazon pay 
 9875331783=amazon pay customer care number",9875331783N,418,1255339740204806144
131,131,2020-04-29 03:43:03+00:00,1255341803311632384,"9875331783=amazon pay 
 9875331783=amazon pay customer care number",9875331783N,418,1255339740204806144
158,158,2019-08-21 07:41:21+00:00,1164080031703822336,"@amazonhelp  amazon pay customer care 9330340020//9113761215
9330340020//9113761215

9330340020//9113761215
9330340020//9113761215

9330340020//9113761215
9330340020//9113761215",SiddharthaMalh9,1,1162223470253465602
